Date,Open,High,Low,Close,Volume
2/1/2012 16:00:00,4544.3,4663.79,4541.61,4641.86,0
2/2/2012 16:00:00,4643.4,4693.55,4642.22,4670.55,0
2/3/2012 16:00:00,4671.48,4745.67,4665.35,4733.56,0
2/6/2012 16:00:00,4726.74,4737.97,4699.84,4725.42,0
2/7/2012 16:00:00,4720.44,4760.91,4699.78,4750.95,0
2/8/2012 16:00:00,4756.15,4789.03,4744.23,4764.5,0
2/9/2012 16:00:00,4757.87,4772.89,4730.51,4771.96,0
2/10/2012 16:00:00,4758.09,4758.51,4652.65,4679.28,0
2/13/2012 16:00:00,4693.45,4753.33,4689.82,4740.79,0
2/14/2012 16:00:00,4740.99,4741.79,4641.13,4675.94,0
2/15/2012 16:00:00,4683.94,4694.08,4619.77,4632.89,0
2/16/2012 16:00:00,4619.54,4710.29,4601.97,4707.65,0
2/17/2012 16:00:00,4713.97,4747.36,4705.05,4737.85,0
2/20/2012 16:00:00,4746.27,4756.45,4742.92,4754.17,0
2/21/2012 16:00:00,4753.31,4758.79,4708.73,4721.86,0
2/22/2012 16:00:00,4718.82,4729.12,4692.94,4711.44,0
2/23/2012 16:00:00,4722.46,4728.99,4683.37,4727.13,0
2/24/2012 16:00:00,4732.86,4767.54,4726.52,4743.18,0
2/27/2012 16:00:00,4736.38,4737.94,4697.58,4720.4,0
2/28/2012 16:00:00,4728.87,4798.04,4725.54,4793.95,0
2/29/2012 16:00:00,4802.74,4843.42,4748.67,4753.5,0
3/1/2012 16:00:00,4757.47,4835.06,4754.57,4832.17,0
3/2/2012 16:00:00,4823.45,4834.44,4790.98,4816.9,0
3/5/2012 16:00:00,4811.61,4812.72,4726.57,4741.76,0
3/6/2012 16:00:00,4732.24,4732.68,4566.14,4589.45,0
3/7/2012 16:00:00,4591.64,4626.64,4576.25,4615.83,0
3/8/2012 16:00:00,4629.95,4708.67,4625.7,4699.91,0
3/9/2012 16:00:00,4700.25,4719.38,4669.84,4678.16,0
3/12/2012 16:00:00,4671.76,4672.02,4590.39,4620.59,0
3/13/2012 16:00:00,4621.49,4745.94,4618.72,4745.46,0
3/14/2012 16:00:00,4737.98,4742.2,4685.68,4711.74,0
3/15/2012 16:00:00,4715.43,4742.65,4705.99,4733.7,0
3/16/2012 16:00:00,4735.24,4754.06,4724.67,4747.25,0
3/19/2012 16:00:00,4746.74,4778.54,4724.41,4751.31,0
3/20/2012 16:00:00,4741.01,4741.13,4651.41,4695.66,0
3/21/2012 16:00:00,4694.28,4704.76,4668.05,4694.85,0
3/22/2012 16:00:00,4684.78,4686.24,4618.72,4639.4,0
3/23/2012 16:00:00,4635.35,4665.99,4615.88,4664.53,0
3/26/2012 16:00:00,4672.54,4754.62,4672.3,4753.89,0
3/27/2012 16:00:00,4751.38,4778.09,4723.47,4732.89,0
3/28/2012 16:00:00,4728.57,4729.35,4633.58,4655.68,0
3/29/2012 16:00:00,4649.49,4655.84,4570.26,4653.15,0
3/30/2012 16:00:00,4656.51,4677.18,4628.93,4653.03,0
4/2/2012 16:00:00,4655.97,4726.25,4635.72,4710.9,0
4/3/2012 16:00:00,4709.46,4720.03,4643.46,4675.4,0
4/4/2012 16:00:00,4664.27,4664.61,4578.63,4579.24,0
4/5/2012 16:00:00,4570.73,4591.22,4542.82,4569.62,0
4/9/2012 16:00:00,4554.1,4555.82,4501.07,4543.58,0
4/10/2012 16:00:00,4537.48,4538.75,4435.38,4457.7,0
4/11/2012 16:00:00,4462.37,4524.93,4462.36,4478.89,0
4/12/2012 16:00:00,4485.48,4574.85,4479.8,4573.96,0
4/13/2012 16:00:00,4568.43,4569.08,4456.7,4503.77,0
4/16/2012 16:00:00,4488.04,4523.37,4418.88,4447.83,0
4/17/2012 16:00:00,4454,4497.58,4449.68,4476.96,0
4/18/2012 16:00:00,4473.71,4474.19,4426.34,4449,0
4/19/2012 16:00:00,4445.48,4458.22,4408.26,4440.11,0
4/20/2012 16:00:00,4446.4,4512.87,4444.26,4482.48,0
4/23/2012 16:00:00,4469.35,4470.19,4367.4,4430.47,0
4/24/2012 16:00:00,4433.42,4461.1,4424.36,4434.18,0
4/25/2012 16:00:00,4440.87,4457.25,4394.44,4417.7,0
4/26/2012 16:00:00,4418.53,4434.56,4378.59,4426.74,0
4/27/2012 16:00:00,4431.31,4469.87,4422.54,4456.88,0
4/30/2012 16:00:00,4458.64,4462,4417.21,4443.37,0
5/1/2012 16:00:00,4444.17,4496.61,4443.36,4475.7,0
5/2/2012 16:00:00,4468.89,4470.55,4437.08,4445.08,0
5/3/2012 16:00:00,4450.61,4454.41,4385.05,4420.12,0
5/4/2012 16:00:00,4418.33,4419.81,4310.46,4324.82,0
5/7/2012 16:00:00,4322.79,4377.57,4300.37,4370.12,0
5/8/2012 16:00:00,4363.15,4363.38,4227.22,4251.21,0
5/9/2012 16:00:00,4233.4,4233.67,4145.84,4186.02,0
5/10/2012 16:00:00,4194.22,4243.52,4193.75,4198.69,0
5/11/2012 16:00:00,4191.32,4223.78,4152.94,4155.26,0
5/14/2012 16:00:00,4142.2,4143.25,4031.55,4032.16,0
5/15/2012 16:00:00,4034.21,4052.77,3958.64,3965.69,0
5/16/2012 16:00:00,3968.24,4024.81,3928.15,3937.37,0
5/17/2012 16:00:00,3941.48,3944.2,3845.82,3849.83,0
5/18/2012 16:00:00,3856.96,3879.97,3795.7,3831.19,0
5/21/2012 16:00:00,3830.27,3919.67,3826.71,3919.45,0
5/22/2012 16:00:00,3919.63,3941.37,3844.1,3870.67,0
5/23/2012 16:00:00,3858.67,3860.26,3755.14,3858.45,0
5/24/2012 16:00:00,3860.23,3882.75,3814.11,3852.7,0
5/25/2012 16:00:00,3849.99,3901.57,3849.01,3883.55,0
5/28/2012 16:00:00,3892.27,3900.48,3889.97,3892.93,0
5/29/2012 16:00:00,3893.39,3950.82,3892.33,3935.34,0
5/30/2012 16:00:00,3925.61,3926.12,3853.05,3864.61,0
5/31/2012 16:00:00,3859.92,3892.82,3807.09,3881.57,0
6/1/2012 16:00:00,3873.52,3881.28,3785.43,3787.81,0
6/4/2012 16:00:00,3793.5,3823.57,3779.7,3793.2,0
6/5/2012 16:00:00,3795.15,3835.35,3794.53,3804.16,0
6/6/2012 16:00:00,3804.32,3901.01,3804.1,3900.84,0
6/7/2012 16:00:00,3913.17,3985.33,3912.51,3923.09,0
6/8/2012 16:00:00,3915.22,3919.4,3861.28,3910.51,0
6/11/2012 16:00:00,3913.27,3951.29,3836.8,3842.12,0
6/12/2012 16:00:00,3847.17,3895.52,3847.17,3892.71,0
6/13/2012 16:00:00,3893.67,3921.72,3870.12,3878.61,0
6/14/2012 16:00:00,3880.51,3918.27,3856.53,3910.23,0
6/15/2012 16:00:00,3912.55,3956.87,3912.21,3956.87,0
6/18/2012 16:00:00,3952.71,3988.91,3918.79,3981.33,0
6/19/2012 16:00:00,3989.92,4102.34,3989.92,4091.25,0
6/20/2012 16:00:00,4090.87,4117.61,4037.29,4087.41,0
6/21/2012 16:00:00,4089.16,4089.83,3955,3957.17,0
6/22/2012 16:00:00,3962.13,3983.91,3920.92,3943.64,0
6/25/2012 16:00:00,3934.21,3934.85,3852.64,3862.23,0
6/26/2012 16:00:00,3862.11,3902.21,3835.6,3884.28,0
6/27/2012 16:00:00,3886.35,3925.3,3877.46,3903.87,0
6/28/2012 16:00:00,3896.66,3896.66,3841.1,3885.67,0
6/29/2012 16:00:00,3913.46,4057.08,3913.04,4053.58,0
7/2/2012 16:00:00,4054.5,4088.5,4050.71,4087.21,0
7/3/2012 16:00:00,4085.05,4151.24,4084.16,4143.62,0
7/4/2012 16:00:00,4140.34,4146.8,4138.17,4141.49,0
7/5/2012 16:00:00,4143.25,4148.17,4077.7,4123.87,0
7/6/2012 16:00:00,4111.07,4113.6,4043.69,4070.13,0
7/9/2012 16:00:00,4068.86,4069.32,4035.84,4058.23,0
7/10/2012 16:00:00,4065.19,4105.77,3994.05,4009.9,0
7/11/2012 16:00:00,4012.95,4048.12,3990.8,4021.9,0
7/12/2012 16:00:00,4011.47,4014.45,3942.36,3998.78,0
7/13/2012 16:00:00,4002.67,4078.35,4001.84,4070.64,0
7/16/2012 16:00:00,4068.69,4086.63,4042.66,4076.43,0
7/17/2012 16:00:00,4079.42,4114.3,4051.84,4110.04,0
7/18/2012 16:00:00,4105.52,4134.9,4080.83,4120.66,0
7/19/2012 16:00:00,4122.55,4157.31,4116.69,4152.73,0
7/20/2012 16:00:00,4143.41,4144.76,4090.68,4101.06,0
7/23/2012 16:00:00,4079.69,4080.3,3963.69,4013.99,0
7/24/2012 16:00:00,4008.65,4040.21,3952.54,3978.71,0
7/25/2012 16:00:00,3988.93,4014.46,3958.92,3965.89,0
7/26/2012 16:00:00,3982.58,4072.63,3981.58,4063.11,0
7/27/2012 16:00:00,4068.85,4188.85,4068.65,4182.62,0
7/30/2012 16:00:00,4186.08,4186.08,4143.15,4179.59,0
7/31/2012 16:00:00,4183.13,4189.94,4110.62,4114.36,0
8/1/2012 16:00:00,4117.26,4143.55,4088.91,4104.94,0
8/2/2012 16:00:00,4098.06,4104.87,4041.28,4053.86,0
8/3/2012 16:00:00,4070.28,4169.2,4069.96,4149.42,0
8/6/2012 16:00:00,4153.62,4212.86,4146.37,4181.75,0
8/7/2012 16:00:00,4187.16,4227.12,4180.67,4186.07,0
8/8/2012 16:00:00,4180.79,4229.84,4177.92,4225.39,0
8/9/2012 16:00:00,4225.16,4242.81,4206.75,4221.65,0
8/10/2012 16:00:00,4215.46,4251.48,4190.72,4249.45,0
8/13/2012 16:00:00,4248.33,4248.84,4185.51,4204.62,0
8/14/2012 16:00:00,4212.19,4228.89,4170.4,4180.34,0
8/15/2012 16:00:00,4181.96,4193.76,4163.85,4191.59,0
8/16/2012 16:00:00,4194.23,4240.37,4186.74,4235.17,0
8/17/2012 16:00:00,4231.51,4249.72,4219.12,4237.29,0
8/20/2012 16:00:00,4237.11,4237.85,4207.27,4231.73,0
8/21/2012 16:00:00,4240.56,4270.68,4181.75,4194.24,0
8/22/2012 16:00:00,4190.62,4200.27,4149.91,4194.59,0
8/23/2012 16:00:00,4190.78,4191.94,4128.69,4151.08,0
8/24/2012 16:00:00,4143.31,4178.88,4107.97,4158.12,0
8/27/2012 16:00:00,4158.83,4159.15,4118.07,4122.54,0
8/28/2012 16:00:00,4123.26,4131.17,4105.97,4125.99,0
8/29/2012 16:00:00,4122.17,4122.5,4060.85,4071.94,0
8/30/2012 16:00:00,4067.65,4068.09,4028.83,4049.61,0
8/31/2012 16:00:00,4054.65,4093.53,4050.24,4065.41,0
9/3/2012 16:00:00,4063.38,4078.05,4060.92,4074.32,0
9/4/2012 16:00:00,4079.48,4079.86,4019.3,4020.68,0
9/5/2012 16:00:00,4021.89,4050.69,4017.12,4045.24,0
9/6/2012 16:00:00,4050.14,4140.02,4048.93,4135.05,0
9/7/2012 16:00:00,4143.82,4225.87,4141.07,4205.7,0
9/10/2012 16:00:00,4204.48,4206.72,4145.12,4146.91,0
9/11/2012 16:00:00,4151.11,4193.13,4149.48,4185.37,0
9/12/2012 16:00:00,4186.5,4213.94,4169.93,4189.89,0
9/13/2012 16:00:00,4192.5,4306.23,4177.93,4306.23,0
9/14/2012 16:00:00,4314.74,4412.16,4311.07,4352.76,0
9/17/2012 16:00:00,4347.63,4351.24,4311.66,4322.84,0
9/18/2012 16:00:00,4321.37,4332.57,4300.05,4318.53,0
9/19/2012 16:00:00,4318.14,4335.57,4296.67,4307.83,0
9/20/2012 16:00:00,4303.31,4303.75,4251.95,4278.88,0
9/21/2012 16:00:00,4283.36,4306.03,4258.52,4259.95,0
9/24/2012 16:00:00,4255.04,4272.85,4236.39,4255.77,0
9/25/2012 16:00:00,4262.45,4266.03,4173.55,4175.09,0
9/26/2012 16:00:00,4167.47,4180.78,4123.31,4179.49,0
9/27/2012 16:00:00,4183.95,4219.77,4171.29,4210.74,0
9/28/2012 16:00:00,4208.03,4208.92,4146.85,4167.45,0
10/1/2012 16:00:00,4168.77,4217.91,4167.28,4194.75,0
10/2/2012 16:00:00,4197.44,4224.66,4181.19,4194.43,0
10/3/2012 16:00:00,4197.44,4198.69,4158.21,4165.04,0
10/4/2012 16:00:00,4170.06,4213.55,4157.44,4209.4,0
10/5/2012 16:00:00,4211.67,4259.84,4211.67,4222.58,0
10/8/2012 16:00:00,4217.16,4241.54,4185.28,4236.81,0
10/9/2012 16:00:00,4238.67,4240.49,4184.19,4189.77,0
10/10/2012 16:00:00,4193.26,4197.39,4146.63,4152.93,0
10/11/2012 16:00:00,4159.06,4204.33,4159.06,4180.54,0
10/12/2012 16:00:00,4185.87,4199.75,4162.81,4172.28,0
10/15/2012 16:00:00,4176.63,4216.02,4175.67,4214.91,0
10/16/2012 16:00:00,4218.28,4267.65,4217.59,4249.06,0
10/17/2012 16:00:00,4253.59,4268.08,4235.91,4257.38,0
10/18/2012 16:00:00,4256.63,4266.21,4225.17,4260.04,0
10/19/2012 16:00:00,4255.44,4260.14,4204.89,4217.05,0
10/22/2012 16:00:00,4219.14,4226.52,4185.27,4216,0
10/23/2012 16:00:00,4206.05,4206.08,4119.22,4129.55,0
10/24/2012 16:00:00,4128.99,4171.41,4128.77,4148.07,0
10/25/2012 16:00:00,4153.5,4213.51,4152.8,4174.71,0
10/26/2012 16:00:00,4168.57,4193.33,4158.19,4171.8,0
10/29/2012 16:00:00,4166.48,4171.43,4161.58,4169.98,0
10/30/2012 16:00:00,4172.04,4183.51,4166.91,4170.44,0
10/31/2012 16:00:00,4174.36,4174.86,4125.8,4137.32,0
11/1/2012 16:00:00,4137.97,4197.14,4137.67,4192.45,0
11/2/2012 16:00:00,4191.23,4236.56,4169.3,4178.05,0
11/5/2012 16:00:00,4175.35,4194.58,4166.11,4187.42,0
11/6/2012 16:00:00,4192.73,4219.8,4183.7,4204.3,0
11/7/2012 16:00:00,4207.62,4207.74,4117.29,4132.61,0
11/8/2012 16:00:00,4131.33,4152.23,4065.24,4074.61,0
11/9/2012 16:00:00,4070.52,4089.12,4045.78,4058.14,0
11/12/2012 16:00:00,4059.13,4060.88,4035.58,4041.25,0
11/13/2012 16:00:00,4040.21,4054,4001.36,4028.71,0
11/14/2012 16:00:00,4032.23,4032.42,3965.7,3973.28,0
11/15/2012 16:00:00,3976.26,3989.35,3953.05,3978.43,0
11/16/2012 16:00:00,3976.51,3993.26,3941.01,3982.79,0
11/19/2012 16:00:00,3990.81,4045.92,3988.4,4039.25,0
11/20/2012 16:00:00,4038.2,4046.43,4020.93,4038.35,0
11/21/2012 16:00:00,4045.98,4047.92,4020.95,4046.37,0
11/22/2012 16:00:00,4052.08,4063.11,4048.57,4058.28,0
11/23/2012 16:00:00,4059.89,4102.43,4057.54,4100.59,0
11/26/2012 16:00:00,4098.37,4098.61,4061.76,4078.02,0
11/27/2012 16:00:00,4080.63,4094.9,4028.46,4031.39,0
11/28/2012 16:00:00,4027.29,4047.65,3993.22,4047.44,0
11/29/2012 16:00:00,4051.77,4086.37,4037.11,4077.03,0
11/30/2012 16:00:00,4079.63,4082.3,4040.09,4056.93,0
12/3/2012 16:00:00,4062.55,4095.66,4061.99,4068.74,0
12/4/2012 16:00:00,4073.29,4091.71,4047.67,4051.65,0
12/5/2012 16:00:00,4053.24,4108.09,4053.09,4093.34,0
12/6/2012 16:00:00,4094.66,4120.48,4083.4,4120.48,0
12/7/2012 16:00:00,4118.93,4139.84,4111.28,4137.4,0
12/10/2012 16:00:00,4139.95,4177.68,4132.72,4175.58,0
12/11/2012 16:00:00,4178.23,4212.77,4174.48,4212.65,0
12/12/2012 16:00:00,4213.47,4237.82,4199.74,4217.39,0
12/13/2012 16:00:00,4217.5,4232.92,4189.35,4197.16,0
12/14/2012 16:00:00,4196.69,4226.28,4193.08,4223.61,0
12/17/2012 16:00:00,4219.96,4231.52,4213.72,4228.33,0
12/18/2012 16:00:00,4230,4272.49,4222.95,4269.95,0
12/19/2012 16:00:00,4273.13,4307.39,4270.95,4293.97,0
12/20/2012 16:00:00,4293.59,4311.24,4282.32,4310.78,0
12/21/2012 16:00:00,4302.27,4302.27,4246.42,4279.34,0
12/24/2012 16:00:00,4276.85,4363.5,4252.3,4261.43,0
12/26/2012 16:00:00,4260.95,4294.86,4256.92,4258.16,0
12/27/2012 16:00:00,4266.69,4274.54,4228.82,4263.99,0
12/28/2012 16:00:00,4262.11,4273.56,4249.1,4255.84,0
12/31/2012 16:00:00,4255.45,4299.19,4241.37,4297.67,0
1/2/2013 16:00:00,4305.11,4380.86,4305.11,4377.82,0
1/3/2013 16:00:00,4375.07,4442.42,4370.81,4413.24,0
1/4/2013 16:00:00,4411.71,4440.28,4396.21,4436.25,0
1/7/2013 16:00:00,4435.27,4438.63,4405.53,4423.38,0
1/8/2013 16:00:00,4427.31,4428.23,4373.43,4392.21,0
1/9/2013 16:00:00,4393.06,4429.69,4389.31,4429.42,0
1/10/2013 16:00:00,4435.45,4466.74,4425.6,4460.22,0
1/11/2013 16:00:00,4457.35,4461.11,4418.64,4432.06,0
1/14/2013 16:00:00,4433,4475.04,4428.57,4456.91,0
1/15/2013 16:00:00,4450.04,4450.56,4427.35,4442.86,0
1/16/2013 16:00:00,4440.94,4443.6,4407.86,4440.71,0
1/17/2013 16:00:00,4443.85,4481.23,4442.58,4469.01,0
1/18/2013 16:00:00,4465.95,4476.54,4454.55,4476.54,0
1/21/2013 16:00:00,4472.79,4474.61,4468.11,4473.46,0
1/22/2013 16:00:00,4475.41,4492.19,4448.56,4492.19,0
1/23/2013 16:00:00,4491.07,4495.12,4472.25,4481.87,0
1/24/2013 16:00:00,4481.95,4509.15,4461.13,4487.59,0
1/25/2013 16:00:00,4485.7,4503.18,4468.85,4491.5,0
1/28/2013 16:00:00,4489.3,4493.49,4442.7,4462.11,0
1/29/2013 16:00:00,4467.52,4506.39,4464.97,4502,0
1/30/2013 16:00:00,4504.73,4504.9,4451.19,4464.95,0
1/31/2013 16:00:00,4465.38,4475.76,4441.93,4468.06,0
2/1/2013 16:00:00,4464.45,4510.13,4462.86,4507.57,0
2/4/2013 16:00:00,4504.49,4504.81,4439.23,4448.99,0
2/5/2013 16:00:00,4454,4472.98,4444.09,4451.73,0
2/6/2013 16:00:00,4451.72,4453.11,4416.88,4438.86,0
2/7/2013 16:00:00,4443.24,4467.88,4399.85,4418.7,0
2/8/2013 16:00:00,4420.69,4440.37,4411.9,4435.51,0
2/11/2013 16:00:00,4430.05,4432.08,4406.84,4417.77,0
2/12/2013 16:00:00,4417.88,4436.19,4409.62,4424.75,0
2/13/2013 16:00:00,4428.93,4429.13,4374.59,4383.76,0
2/14/2013 16:00:00,4377.22,4380.75,4347.88,4369.01,0
2/15/2013 16:00:00,4369.51,4391.9,4366.86,4384.41,0
2/18/2013 16:00:00,4385.99,4387.53,4378.5,4384.44,0
2/19/2013 16:00:00,4384.66,4420.6,4384.01,4410.44,0
2/20/2013 16:00:00,4406.01,4408.22,4309.67,4319.37,0
2/21/2013 16:00:00,4313.87,4313.93,4235.69,4265.93,0
2/22/2013 16:00:00,4269.3,4295.33,4268.5,4292.5,0
2/25/2013 16:00:00,4297.01,4311.09,4228.44,4229.87,0
2/26/2013 16:00:00,4229.95,4249.09,4185.22,4238.65,0
2/27/2013 16:00:00,4239.09,4258.23,4216.14,4255.67,0
2/28/2013 16:00:00,4256.86,4290.3,4252.17,4266.74,0
3/1/2013 16:00:00,4261.32,4272.22,4223.91,4272.12,0
3/4/2013 16:00:00,4265.2,4266.82,4227.85,4255.07,0
3/5/2013 16:00:00,4257.28,4311.97,4256.56,4277.93,0
3/6/2013 16:00:00,4279.38,4330.22,4274.97,4325.09,0
3/7/2013 16:00:00,4324.3,4377.72,4322.6,4353.52,0
3/8/2013 16:00:00,4355.97,4412.18,4351.4,4409.84,0
3/11/2013 16:00:00,4411.97,4414,4354.19,4380.88,0
3/12/2013 16:00:00,4383.86,4396.58,4353.87,4365.76,0
3/13/2013 16:00:00,4367.93,4375.67,4288.11,4289.2,0
3/14/2013 16:00:00,4289.04,4308.88,4272.64,4279.01,0
3/15/2013 16:00:00,4283.94,4287.88,4240.62,4241.17,0
3/18/2013 16:00:00,4235.3,4243.49,4197.32,4227.37,0
3/19/2013 16:00:00,4230.83,4246.88,4182.43,4207.38,0
3/20/2013 16:00:00,4212.06,4227.54,4195.67,4216.3,0
3/21/2013 16:00:00,4219.16,4219.37,4179.01,4190.67,0
3/22/2013 16:00:00,4192.77,4207.73,4181.74,4198.02,0
3/25/2013 16:00:00,4200.71,4214.55,4165.56,4180.86,0
3/26/2013 16:00:00,4184.71,4240.51,4184.64,4233.9,0
3/27/2013 16:00:00,4228.72,4257.61,4185.98,4254.67,0
3/28/2013 16:00:00,4257.28,4277.47,4252.95,4277.34,0
4/1/2013 16:00:00,4279.5,4280.84,4238.56,4241.25,0
4/2/2013 16:00:00,4244.7,4259.11,4219.26,4224.16,0
4/3/2013 16:00:00,4225.08,4225.15,4167.08,4180.32,0
4/4/2013 16:00:00,4184.79,4209.34,4162.88,4169.55,0
4/5/2013 16:00:00,4169.59,4212.54,4115.04,4207.31,0
4/8/2013 16:00:00,4214.13,4219.07,4178.59,4207.45,0
4/9/2013 16:00:00,4211.74,4292.51,4211.25,4278.59,0
4/10/2013 16:00:00,4280.29,4349.55,4278.2,4313.81,0
4/11/2013 16:00:00,4314.5,4317.08,4279.38,4296.46,0
4/12/2013 16:00:00,4294.91,4294.91,4226.18,4267.41,0
4/15/2013 16:00:00,4261.95,4263.57,4105.71,4106.51,0
4/16/2013 16:00:00,4121.67,4177.32,4121.67,4173.35,0
4/17/2013 16:00:00,4168.33,4168.65,4049.23,4073.71,0
4/18/2013 16:00:00,4072.96,4082.74,4036.54,4060.95,0
4/19/2013 16:00:00,4067.16,4113.95,4059.78,4109.26,0
4/22/2013 16:00:00,4110.83,4119.15,4082.52,4114.37,0
4/23/2013 16:00:00,4115.17,4176.55,4111.49,4159.68,0
4/24/2013 16:00:00,4159.55,4186.19,4156.54,4177.71,0
4/25/2013 16:00:00,4183.33,4204.79,4169.26,4189.98,0
4/26/2013 16:00:00,4187.29,4188.41,4119.69,4123.63,0
4/29/2013 16:00:00,4129.34,4160.07,4129.15,4144.86,0
4/30/2013 16:00:00,4148.55,4220.95,4114.82,4219.72,0
5/1/2013 16:00:00,4218.72,4220.15,4174.05,4185.15,0
5/2/2013 16:00:00,4185.84,4205.13,4167.96,4177.23,0
5/3/2013 16:00:00,4187.41,4257.64,4187.41,4230.48,0
5/6/2013 16:00:00,4230.78,4230.85,4194.08,4207.01,0
5/7/2013 16:00:00,4207.07,4266.47,4206.38,4257.51,0
5/8/2013 16:00:00,4258.64,4289.06,4244.59,4265.05,0
5/9/2013 16:00:00,4263.82,4273.83,4208.26,4223.87,0
5/10/2013 16:00:00,4219.26,4228.19,4184.85,4199.51,0
5/13/2013 16:00:00,4200.85,4208.91,4164.83,4180.13,0
5/14/2013 16:00:00,4177.69,4193.34,4152.48,4161.14,0
5/15/2013 16:00:00,4158.76,4185.51,4148.65,4164.21,0
5/16/2013 16:00:00,4160.31,4181.71,4138.39,4142.95,0
5/17/2013 16:00:00,4139.87,4157.74,4133.02,4149.82,0
5/20/2013 16:00:00,4151.37,4157.46,4128.79,4155.66,0
5/21/2013 16:00:00,4152.01,4163.02,4106.89,4143.33,0
5/22/2013 16:00:00,4150.47,4202.06,4092.74,4105.61,0
5/23/2013 16:00:00,4097.76,4107.57,4041.87,4105.17,0
5/24/2013 16:00:00,4100.67,4100.67,4057.09,4085.08,0
5/27/2013 16:00:00,4089.37,4089.65,4070.65,4077.88,0
5/28/2013 16:00:00,4074.74,4117.22,4065.72,4067.64,0
5/29/2013 16:00:00,4065.12,4065.12,3980.42,3986.6,0
5/30/2013 16:00:00,3971.08,4012.63,3966.57,3993.12,0
5/31/2013 16:00:00,3982.42,3986.29,3904.23,3938.89,0
6/3/2013 16:00:00,3950.62,3954.92,3909.91,3953.73,0
6/4/2013 16:00:00,3954.33,3965.19,3898.72,3924.57,0
6/5/2013 16:00:00,3930.38,3930.55,3843.97,3845.36,0
6/6/2013 16:00:00,3848.44,3879.86,3825.9,3878.95,0
6/7/2013 16:00:00,3874.37,3900.3,3819.95,3840.29,0
6/10/2013 16:00:00,3831.96,3832.02,3783.33,3803.49,0
6/11/2013 16:00:00,3795.85,3796.48,3721.09,3737.77,0
6/12/2013 16:00:00,3745.45,3760.27,3667.2,3683.87,0
6/13/2013 16:00:00,3694.34,3757.75,3692.74,3756.29,0
6/14/2013 16:00:00,3756.27,3774.6,3717.89,3721.33,0
6/17/2013 16:00:00,3719.78,3755.32,3696.73,3711.74,0
6/18/2013 16:00:00,3698.3,3707.83,3668.9,3689.42,0
6/19/2013 16:00:00,3691.83,3704.1,3576.27,3576.89,0
6/20/2013 16:00:00,3561.88,3562.12,3417.32,3447.16,0
6/21/2013 16:00:00,3444.88,3471.08,3396.33,3459.39,0
6/24/2013 16:00:00,3456.52,3457.25,3333.73,3403.02,0
6/25/2013 16:00:00,3411.24,3474.88,3409.72,3463.48,0
6/26/2013 16:00:00,3468.26,3553.89,3467.66,3541.69,0
6/27/2013 16:00:00,3552.87,3633.77,3552.67,3617.74,0
6/28/2013 16:00:00,3606.36,3638.43,3560.48,3631.33,0
7/1/2013 16:00:00,3643.09,3657.67,3611.04,3636.9,0
7/2/2013 16:00:00,3629.38,3629.64,3492.21,3522.24,0
7/3/2013 16:00:00,3517.59,3528.5,3481.26,3504.68,0
7/4/2013 16:00:00,3514.32,3536.28,3514.32,3530.44,0
7/5/2013 16:00:00,3516.38,3516.42,3417.53,3466.61,0
7/8/2013 16:00:00,3473.57,3507.3,3462.09,3466.04,0
7/9/2013 16:00:00,3470.74,3505.83,3469.21,3483.81,0
7/10/2013 16:00:00,3485.96,3488.9,3443.84,3456.03,0
7/11/2013 16:00:00,3466.26,3545.38,3466.18,3544.8,0
7/12/2013 16:00:00,3540.63,3540.8,3493,3517.53,0
7/15/2013 16:00:00,3525.87,3598.9,3523.78,3594.14,0
7/16/2013 16:00:00,3601.51,3603.99,3539.4,3563.03,0
7/17/2013 16:00:00,3572.38,3620.98,3570.83,3619.98,0
7/18/2013 16:00:00,3617.36,3650.4,3615.7,3629.17,0
7/19/2013 16:00:00,3628.58,3628.68,3580.16,3582.14,0
7/22/2013 16:00:00,3584.26,3652.23,3579.17,3644.15,0
7/23/2013 16:00:00,3644.11,3696.81,3644.11,3692.46,0
7/24/2013 16:00:00,3683.39,3684.01,3609.64,3635.26,0
7/25/2013 16:00:00,3635.35,3661.51,3621.31,3654.27,0
7/26/2013 16:00:00,3643.74,3666.76,3617.52,3647.8,0
7/29/2013 16:00:00,3645.98,3646.38,3593.91,3594.34,0
7/30/2013 16:00:00,3596.36,3622.63,3557.35,3560.26,0
7/31/2013 16:00:00,3551.51,3605.97,3533.77,3572.12,0
8/1/2013 16:00:00,3574.23,3635.14,3572.2,3628.02,0
8/2/2013 16:00:00,3643.12,3667.08,3625.16,3643.59,0
8/5/2013 16:00:00,3639.79,3640.7,3587.98,3598.29,0
8/6/2013 16:00:00,3603.66,3604.2,3556.53,3560.64,0
8/7/2013 16:00:00,3557.35,3567.64,3534.41,3546.89,0
8/8/2013 16:00:00,3556.38,3663.09,3555.82,3653.34,0
8/9/2013 16:00:00,3653.76,3682.77,3630.33,3672.75,0
8/12/2013 16:00:00,3677.26,3730.83,3650.34,3660.34,0
8/13/2013 16:00:00,3649.19,3664.09,3618.88,3647.37,0
8/14/2013 16:00:00,3649.46,3669.77,3640.12,3643.41,0
8/15/2013 16:00:00,3632.86,3642.66,3584.5,3630.24,0
8/16/2013 16:00:00,3627.76,3629.97,3553.9,3574.74,0
8/19/2013 16:00:00,3564.29,3564.35,3508.59,3516.11,0
