Date,AMXB.MX,AXIA3.SA,BBAS3.SA,BIMBOA.MX,BSAC,CEMEXCPO.MX,CENCOSUD.SN,CIB,FEMSAUBD.MX,GCARSOA1.MX,GGB,ISA.CL,PAC,PBR,RENT3.SA,SCCO,SQM,VALE,VIV,WALMEX.MX,WEGE3.SA
2006-04-24,5.8863677978515625,12.304429054260254,3.004033327102661,7.241883754730225,6.451410293579102,23.17782020568848,753.0789794921875,11.473519325256348,21.3757266998291,5.388171672821045,3.431851387023926,3026.223876953125,12.069411277770996,5.321662902832031,2.827725887298584,6.463948726654053,5.449845314025879,4.3218183517456055,5.432164669036865,9.6391019821167,0.7937714457511902
2006-04-25,5.961836338043213,12.61005973815918,3.0303385257720947,7.282796859741211,6.481591701507568,23.6318473815918,747.601806640625,11.470138549804688,21.352035522460938,5.388171672821045,3.391641616821289,3011.1201171875,12.050132751464844,5.231222629547119,2.8533742427825928,6.46525764465332,5.484408855438232,4.282513618469238,5.405492305755615,9.79617977142334,0.7947455048561096
2006-04-26,6.142953872680664,12.994927406311035,3.1408190727233887,7.329849720001221,6.53742790222168,24.044309616088867,738.236328125,11.46336841583252,21.886266708374023,5.388171672821045,3.459998369216919,2990.97900390625,12.227511405944824,5.31782341003418,2.875816345214844,6.338306903839111,5.5156097412109375,4.327672004699707,5.525516033172607,9.735763549804688,0.7947455048561096
2006-04-27,6.127861976623535,12.677979469299316,3.1197750568389893,7.129364490509033,6.540446758270264,23.599878311157227,733.9095458984375,11.740897178649902,21.72685813903809,5.388171672821045,3.401693820953369,3026.223876953125,13.149102210998535,5.265752792358398,2.821955680847168,6.129560947418213,5.497368812561035,4.220631122589111,5.554411888122559,9.545459747314451,0.7947455048561096
2006-04-28,6.067486763000488,13.556379318237305,3.19079852104187,7.082314014434815,6.593265056610107,23.91641426086425,728.4325561523438,11.710433959960938,22.08229255676269,5.388171672821045,3.478090763092041,2980.907470703125,12.83290672302246,5.417036056518555,2.8213136196136475,6.4816179275512695,5.580415725708008,4.308439254760742,5.445499420166016,9.530357360839844,0.7947455048561096
2006-05-01,6.067486763000488,13.556379318237305,3.19079852104187,7.082314014434815,6.620429515838623,23.91641426086425,728.4325561523438,11.635977745056152,22.08229255676269,5.388171672821045,3.5725834369659424,2980.907470703125,13.187667846679688,5.472392559051514,2.8213136196136475,6.543780326843262,5.569854259490967,4.426351547241211,5.425495624542236,9.530357360839844,0.7947455048561096
2006-05-02,6.278792858123779,13.425070762634276,3.1460793018341064,7.149825572967529,6.443864345550537,24.54310417175293,735.552490234375,11.476902961730955,22.85132598876953,5.388171672821045,3.6389272212982178,2965.80126953125,13.91259765625,5.600101947784424,2.8091304302215576,6.450860977172852,5.525210857391357,4.540084362030029,5.412160873413086,9.781078338623049,0.7947455048561096
2006-05-03,6.414632320404053,12.859089851379396,3.130298137664795,7.115047931671143,6.460463523864746,24.43439102172852,742.1248779296875,10.844002723693848,22.55190086364746,5.388171672821045,3.470050096511841,2970.837158203125,14.134496688842772,5.567216396331787,2.852733850479126,6.246694087982178,5.4800872802734375,4.494925498962402,5.418830871582031,9.814306259155272,0.7947455048561096
2006-05-04,6.5202836990356445,12.836454391479492,3.158705711364746,7.190739631652832,6.531393051147461,24.696577072143555,742.1248779296875,10.932001113891602,22.640220642089844,5.388171672821045,3.413756847381592,2970.837158203125,14.122547149658203,5.554062843322754,2.9303183555603027,6.4816179275512695,5.503608226776123,4.579388618469238,5.4899516105651855,9.820344924926758,0.7947455048561096
2006-05-05,6.505192279815674,13.130762100219728,3.130298137664795,7.184599876403809,6.812084674835205,24.556610107421875,739.3316650390625,11.104613304138184,22.61222076416016,5.388171672821045,3.327306270599365,2910.4140625,14.401416778564451,5.766183376312256,3.1547436714172363,6.550325870513916,5.616679668426514,4.679738998413086,5.441056728363037,9.593791007995604,0.7947455048561096
2006-05-08,6.580657482147217,12.972288131713867,3.23551607131958,7.178464412689209,6.889049053192139,25.117116928100582,747.601806640625,10.766153335571287,22.728540420532227,5.388171672821045,3.3715360164642334,2910.4140625,14.83166217803955,5.745903015136719,3.2637481689453125,6.693634986877441,5.611267566680908,4.723225593566895,5.414385795593262,9.88076114654541,0.7947455048561096
2006-05-09,6.686307907104492,13.017566680908203,3.2591915130615234,7.17028284072876,7.062595844268799,24.94095802307129,750.3948974609375,10.854153633117676,22.74146842956543,5.388171672821045,3.5062382221221924,2905.377197265625,15.182236671447754,5.86046028137207,3.2637481689453125,6.780665397644043,5.676219463348389,4.865392684936523,5.445499420166016,10.318763732910156,0.7947455048561096
2006-05-10,6.716497421264648,12.927009582519531,3.3933472633361816,7.200967788696289,6.905649185180664,24.79682731628418,752.0380859375,10.867691040039062,22.59282684326172,5.388171672821045,3.498196601867676,2905.377197265625,15.257928848266602,5.857170581817627,3.045736789703369,6.926594734191895,5.66933012008667,4.8277587890625,5.436610221862793,10.427507400512695,0.7947455048561096
2006-05-11,6.414632320404053,12.58741855621338,3.3801944255828857,7.164144515991211,6.8060479164123535,24.998607635498047,739.3863525390625,10.427701950073242,22.18784523010254,5.388171672821045,3.40772557258606,2824.81298828125,14.90336799621582,5.699862003326416,3.061124324798584,6.910233020782471,5.58568286895752,4.673050403594971,5.345481872558594,10.170748710632324,0.7947455048561096
2006-05-12,6.414632320404053,12.04408073425293,3.3928205966949463,7.084362030029297,6.627974987030029,24.40607261657715,739.3863525390625,10.17048168182373,22.286937713623047,5.388171672821045,3.353442668914795,2779.494873046875,14.190272331237791,5.516243934631348,2.9700751304626465,6.723337650299072,5.4616875648498535,4.4991068840026855,4.989858150482178,10.1737699508667,0.7947455048561096
2006-05-15,6.203326225280762,11.74976921081543,3.3670408725738525,7.016853332519531,6.587228775024414,23.82314682006836,742.1248779296875,9.97756290435791,22.155542373657227,5.388171672821045,3.2066783905029297,2668.718017578125,14.218156814575195,5.332076549530029,2.9110825061798096,6.400938987731934,5.347533702850342,4.306766033172607,4.912062168121338,9.892841339111328,0.7947455048561096
2006-05-16,6.26370096206665,11.998802185058594,3.513821840286255,7.100727558135986,6.6445746421813965,23.33630752563477,761.2942504882812,9.825258255004885,22.383867263793945,5.388171672821045,3.1745121479034424,2568.011962890625,14.222138404846191,5.411552906036377,2.7507805824279785,6.43787956237793,5.4174017906188965,4.277496337890625,4.9876322746276855,10.034815788269045,0.7947455048561096
2006-05-17,6.152009963989258,11.829007148742676,3.3801944255828857,7.041399955749512,6.342755317687988,22.622058868408203,739.3863525390625,8.647448539733887,22.16845703125,5.388171672821045,2.9996039867401123,2487.446533203125,13.724167823791504,5.121049404144287,2.7315454483032227,6.09398889541626,5.255029201507568,4.1018805503845215,4.678686141967773,9.627019882202148,0.7947455048561096
2006-05-18,6.188233375549316,11.885605812072754,3.209211587905884,7.065948963165283,6.298990726470947,22.26333808898925,733.9642333984375,8.982516288757324,21.780712127685547,5.388171672821045,2.931246519088745,2487.446533203125,13.449285507202148,4.993338108062744,2.8206722736358643,5.855546951293945,5.251584053039551,3.99316668510437,4.70758056640625,9.602855682373049,0.7947455048561096
2006-05-19,6.127861976623535,11.56865406036377,3.0882115364074707,7.067996501922607,6.2657904624938965,22.34341049194336,744.8633422851562,9.06374454498291,21.735471725463867,5.388171672821045,2.917175054550171,2512.623046875,13.524978637695312,4.919343948364258,2.8213136196136475,5.5815110206604,5.202871322631836,3.989822149276733,4.760923862457275,9.750872611999512,0.7947455048561096
2006-05-22,5.838069915771484,10.572528839111328,2.840942621231079,6.965710163116455,5.948879241943359,21.49784469604492,723.0103759765625,8.664368629455566,20.679931640625,5.388171672821045,2.704065561294556,2512.623046875,13.050907135009766,4.654057502746582,2.6283106803894043,5.500911235809326,5.068050861358643,3.8267507553100586,4.411966800689697,9.53337860107422,0.7947455048561096
2006-05-23,5.67506217956543,10.481972694396973,2.725200653076172,6.906381130218506,6.016788005828857,21.38894462585449,722.9553833007812,8.88436508178711,21.168928146362305,5.388171672821045,2.692002773284912,2467.3056640625,12.99114990234375,4.653507709503174,2.6283106803894043,5.682260513305664,5.109875202178955,3.7648656368255615,4.296389102935791,9.249430656433104,0.7947455048561096
2006-05-24,5.493942260742188,10.07446575164795,2.598410129547119,6.652713775634766,5.805513858795166,20.645872116088867,712.0017700195312,8.647448539733887,20.526987075805664,5.388171672821045,2.5070412158966064,2467.3056640625,12.74814224243164,4.515929698944092,2.5000691413879395,5.594944000244141,5.040990352630615,3.669531106948853,4.28972053527832,9.128602027893066,0.7947455048561096
2006-05-25,5.750529766082764,10.549890518188477,2.998772382736206,6.865468502044678,6.0213165283203125,21.302465438842773,706.5795288085938,9.029898643493652,21.125844955444336,5.388171672821045,2.7080864906311035,2542.8349609375,13.524978637695312,4.713799953460693,2.301935911178589,5.858234882354736,5.225996017456055,3.973095655441284,4.489761829376221,9.334009170532228,0.7947455048561096
2006-05-26,5.750529766082764,11.149827003479004,3.2618212699890137,6.935023784637451,6.093752861022949,21.491437911987305,720.2171630859375,9.459731101989746,21.2658634185791,5.388171672821045,2.933257341384888,2744.246337890625,13.66839599609375,4.968673229217529,2.4301772117614746,5.950254440307617,5.142842769622803,4.0667572021484375,4.74091911315918,9.37932014465332,0.7947455048561096
2006-05-29,5.795807838439941,10.866838455200195,3.109255075454712,6.924792289733887,6.093752861022949,21.43058013916016,712.0017700195312,9.459731101989746,21.130157470703125,5.388171672821045,2.933257341384888,2744.246337890625,13.66839599609375,4.968673229217529,2.564830780029297,5.950254440307617,5.142842769622803,4.0667572021484375,4.74091911315918,9.385363578796388,0.7791622877120972
2006-05-30,5.74147367477417,10.142383575439451,2.946688652038574,6.834782600402832,5.956423282623291,20.84444808959961,692.8324584960938,9.067126274108888,20.56792259216309,5.388171672821045,2.752316236495972,2744.246337890625,13.31782341003418,4.698452949523926,2.564830780029297,5.718529224395752,4.954883098602295,3.9011776447296143,4.4562835693359375,8.983606338500977,0.7791622877120972
2006-05-31,5.554318904876709,9.734875679016112,2.956683158874512,6.7509074211120605,6.119408130645752,20.66829299926757,720.2171630859375,9.138201713562012,20.891042709350582,5.388171672821045,2.8749539852142334,2613.328857421875,13.26602554321289,4.760390281677246,2.3404088020324707,5.719202041625977,4.948978900909424,3.89616060256958,4.453921318054199,8.956421852111816,0.7791622877120972
2006-06-01,5.699210643768311,10.407262802124023,3.114513397216797,6.875696182250977,6.212971687316895,21.183961868286133,722.9553833007812,9.544342041015623,21.40804481506348,5.388171672821045,2.9352684020996094,2593.187744140625,13.046921730041504,4.837674140930176,2.436590671539306,5.756143569946289,4.953896999359131,3.9329559803009033,4.742338180541992,9.022875785827637,0.7791622877120972
2006-06-02,5.699210643768311,10.481972694396973,3.099257707595825,6.890015602111816,6.291444778442383,21.8021183013916,722.9553833007812,9.554500579833984,21.31110572814941,5.388171672821045,2.965425729751587,2693.89501953125,12.987157821655272,4.895775318145752,2.593684673309326,5.840771675109863,4.941597938537598,3.963898181915283,5.011843204498291,9.16183090209961,0.7791622877120972
2006-06-05,5.735435962677002,10.07446575164795,3.051381349563598,6.900247097015381,6.15864372253418,21.07505989074707,712.6043701171875,9.436039924621582,20.73809814453125,5.388171672821045,2.860881328582764,2618.364990234375,12.53301239013672,4.711059093475342,2.680246591567993,5.700394153594971,4.977515697479248,3.8434739112854,4.756523609161377,9.028918266296388,0.7791622877120972
2006-06-06,5.735435962677002,10.50234603881836,3.103464365005493,6.939114570617676,5.973023414611816,20.360815048217773,712.0017700195312,9.229584693908691,20.80487823486328,5.388171672821045,2.810620069503784,2618.364990234375,12.509109497070312,4.677077293395996,2.6263866424560547,5.625170707702637,4.920437335968018,3.7673747539520255,4.8912739753723145,8.986625671386719,0.7791622877120972
2006-06-07,5.493942260742188,10.210299491882324,2.919856309890747,6.795914173126221,5.885497093200684,19.76187515258789,690.0940551757812,8.911439895629883,20.742403030395508,5.388171672821045,2.740251302719116,2442.12890625,12.393580436706545,4.483593463897705,2.589837074279785,5.42165470123291,4.880091667175293,3.577542304992676,4.978745460510254,8.823508262634277,0.7791622877120972
2006-06-08,5.37319803237915,10.527249336242676,2.831472873687744,6.802050590515137,5.832677841186523,19.364715576171875,695.571044921875,8.46130084991455,20.77902603149414,5.388171672821045,2.744274616241455,2442.12890625,12.15853500366211,4.420557022094727,2.519947052001953,5.293367862701416,4.834331035614014,3.565835237503052,4.843992710113525,8.69361686706543,0.7791622877120972
2006-06-09,5.403383731842041,10.436692237854004,2.946162462234497,6.822507858276367,5.701387405395508,18.84584617614746,677.4969482421875,8.53575611114502,20.009992599487305,5.388171672821045,2.7100963592529297,2316.246337890625,11.951377868652344,4.314221858978272,2.4686498641967773,5.16508150100708,4.809730052947998,3.63273549079895,4.747066020965576,8.530497550964355,0.7791622877120972
2006-06-12,4.983791351318359,9.807317733764648,2.788332223892212,6.636346340179443,5.752695560455322,18.03231239318848,677.4969482421875,7.913339138031006,19.16987419128418,5.388171672821045,2.5693650245666504,2084.62158203125,11.807958602905272,4.060447216033936,2.4109408855438232,4.887684345245361,4.649814128875732,3.435377359390259,4.527207851409912,8.113642692565918,0.7791622877120972
2006-06-13,4.983791351318359,9.406607627868652,2.7409820556640625,6.501327991485596,5.68176794052124,17.631946563720703,651.7008056640625,7.063652992248535,18.7706241607666,5.388171672821045,2.458789587020874,2316.246337890625,11.811945915222168,3.846681594848633,2.3372020721435547,4.761409759521484,4.424458026885986,3.3567683696746826,4.4657392501831055,7.923339366912842,0.7791622877120972
2006-06-14,4.739280700683594,9.216438293457031,2.583152532577514,6.2762980461120605,5.787405490875244,18.19885635375977,646.2787475585938,7.370766639709473,18.21797752380371,5.388171672821045,2.4989988803863525,2072.03271484375,11.27413272857666,4.006730079650879,2.2281970977783203,4.835964679718018,4.50220251083374,3.4621381759643555,4.598130226135254,8.373421669006348,0.7791622877120972
2006-06-15,5.1317057609558105,9.216438293457031,2.583152532577514,6.41949987411499,5.92171573638916,19.909204483032227,670.9246826171875,8.087367057800293,18.7553939819336,5.388171672821045,2.681950807571411,2467.3056640625,12.046988487243652,4.3010687828063965,2.2281970977783203,5.23493242263794,4.703940391540527,3.724724531173706,4.8463568687438965,9.095372200012209,0.7791622877120972
2006-06-16,5.176985740661621,9.594512939453123,2.694159507751465,6.476778030395508,5.834187030792236,19.784292221069336,678.0447998046875,8.002060890197754,18.694477081298828,5.388171672821045,2.6377201080322266,2462.269775390625,12.011134147644045,4.333954334259033,2.2705156803131104,5.199334144592285,4.782667636871338,3.644444227218628,4.647775650024414,9.107455253601074,0.7791622877120972
2006-06-19,5.176985740661621,9.508481979370115,2.656280040740967,6.33767032623291,5.702895164489746,18.91631126403809,665.5026245117188,7.732480049133301,18.827194213867188,5.388171672821045,2.581426858901977,2462.269775390625,11.664546966552734,4.194734573364258,2.4686498641967773,4.943431854248047,4.684258460998535,3.520676374435425,4.626497745513916,8.787261962890625,0.7791622877120972
2006-06-20,5.176985740661621,9.438302040100098,2.5673694610595703,6.36017370223999,5.7934417724609375,19.380725860595703,673.718017578125,7.74271821975708,19.04042625427246,5.388171672821045,2.579416275024414,2411.916748046875,11.79202651977539,4.207341194152832,2.475061178207397,4.991122245788574,4.743794918060303,3.505623579025269,4.609950542449951,8.666430473327637,0.7791622877120972
2006-06-21,5.4335713386535645,9.689597129821776,2.525806665420532,6.394950866699219,5.807022571563721,20.12700653076172,692.8324584960938,8.019120216369629,19.60613441467285,5.388171672821045,2.677928924560547,2467.3056640625,11.85178565979004,4.372871398925781,2.433382511138916,5.141573429107666,4.888454914093018,3.739777088165283,4.676146507263184,8.760075569152832,0.7791622877120972
2006-06-22,5.539222717285156,9.6329984664917,2.503711462020874,6.382675647735596,5.82664155960083,20.2967586517334,701.0479736328125,8.056659698486328,19.673582077026367,5.388171672821045,2.681950807571411,2467.3056640625,11.815927505493164,4.374515056610107,2.4686498641967773,5.060971736907959,4.905184745788574,3.738105535507202,4.669053077697754,8.648306846618652,0.7791622877120972
2006-06-23,5.644875526428223,9.451886177062988,2.42269253730774,6.800005435943604,5.766277313232422,20.21988868713379,690.0940551757812,8.005471229553223,19.89769172668457,5.388171672821045,2.696023941040039,2313.72802734375,12.182440757751465,4.491264343261719,2.436590671539306,5.163066864013672,4.848600387573242,3.6812398433685294,4.709243297576904,8.98964786529541,0.7791622877120972
2006-06-26,5.644875526428223,9.191534996032717,2.41480040550232,6.593386650085449,5.749678611755371,20.20387458801269,690.0940551757812,8.138556480407715,19.825889587402344,5.388171672821045,2.7261807918548584,2313.72802734375,12.234225273132324,4.4918131828308105,2.448771715164185,5.510986328125,4.9115824699401855,3.7297425270080566,4.706876277923584,8.81142520904541,0.7791622877120972
2006-06-27,5.412441253662109,9.406607627868652,2.417431592941284,6.574974060058594,5.644040584564209,19.63055419921875,688.9985961914062,7.828026294708252,19.277587890625,5.388171672821045,2.698033809661865,2223.092529296875,12.214308738708496,4.432067394256592,2.448771715164185,5.455911159515381,4.849584579467773,3.647789716720581,4.645411491394043,8.59997844696045,0.7791622877120972
2006-06-28,5.37319803237915,9.820903778076172,2.493715047836304,6.427681922912598,5.693840026855469,19.66578483581543,690.0940551757812,7.74271821975708,19.49734878540039,5.388171672821045,2.8086097240448,2361.56298828125,12.011134147644045,4.5477213859558105,2.4686498641967773,5.670841693878174,4.863853931427002,3.738105535507202,4.666687488555908,8.5939359664917,0.7791622877120972
2006-06-29,5.530168056488037,10.75137710571289,2.62524151802063,6.707947731018066,5.855315685272217,20.41206169128418,712.0017700195312,8.121492385864258,20.393774032592773,5.388171672821045,2.991560697555542,2361.56298828125,12.250164031982422,4.817394256591797,2.5007100105285645,5.975775718688965,5.033609390258789,3.9471724033355713,4.869994640350342,9.025898933410645,0.7791622877120972
2006-06-30,6.007115364074707,10.640447616577148,2.629449844360352,6.898199558258057,6.087716102600098,20.783597946166992,722.9553833007812,8.223864555358887,20.650522232055664,5.388171672821045,2.9975922107696533,2598.22314453125,12.688377380371094,4.895225524902344,2.564830780029297,5.9865264892578125,5.124144554138184,4.020764350891113,4.988202095031738,9.418590545654297,0.7791622877120972
2006-07-03,5.868256568908691,11.059271812438965,2.636289119720459,7.213241577148437,6.285409927368164,21.73485946655273,733.9095458984375,8.72207260131836,21.594816207885746,5.388171672821045,3.106156587600708,2598.22314453125,13.11464500427246,4.911671161651611,2.653958797454834,6.215559959411621,5.18515682220459,4.085992336273193,5.108768463134766,10.095230102539062,0.7791622877120972
2006-07-04,6.037300109863281,10.95739459991455,2.62524151802063,7.293025493621826,6.285409927368164,22.16724967956543,734.0737915039062,8.72207260131836,22.023447036743164,5.388171672821045,3.106156587600708,2658.6474609375,13.11464500427246,4.911671161651611,2.7892537117004395,6.215559959411621,5.18515682220459,4.085992336273193,5.108768463134766,9.995546340942385,0.7791622877120972
2006-07-05,5.856182098388672,10.504610061645508,2.488980770111084,6.955480098724365,6.06658935546875,21.235206604003903,717.4786987304688,8.234105110168457,21.11396789550781,5.388171672821045,2.9996039867401123,2673.83984375,13.066839218139648,4.805882930755615,2.786689758300781,6.13496208190918,5.092162609100342,3.942155122756958,4.803805351257324,9.557544708251951,0.7791622877120972
2006-07-06,5.937684535980225,10.527249336242676,2.523705244064331,7.3584885597229,6.232589721679688,21.47221565246582,712.0017700195312,8.452494621276855,20.963830947875977,5.388171672821045,3.011664867401123,2628.2626953125,13.10667324066162,4.851924896240234,2.795665979385376,6.15040922164917,5.076906681060791,3.963898181915283,4.869994640350342,10.13752269744873,0.7791622877120972
2006-07-07,5.735435962677002,10.29406452178955,2.4726719856262207,7.354397773742676,6.197881698608398,20.81242561340332,706.5248413085938,8.1760892868042,20.35243797302246,5.523198127746582,2.981508493423462,2602.942138671875,13.146517753601074,4.780122756958008,2.8822290897369385,6.245110511779785,5.048862934112549,3.908703565597534,4.879455089569092,10.264389038085938,0.7791622877120972
2006-07-10,5.735435962677002,10.500081062316896,2.462674140930176,7.305299758911133,6.191845417022705,20.543376922607425,698.3094482421875,8.425195693969727,20.51562118530273,5.523198127746582,2.991560697555542,2633.3271484375,13.10667324066162,4.78560209274292,2.818108081817627,6.329742431640625,5.060671806335449,3.922081470489502,4.990568161010742,10.243246078491213,0.7791622877120972
2006-07-11,5.61469030380249,10.640447616577148,2.451627016067505,7.221425056457519,6.172224998474121,20.73555564880371,698.3094482421875,8.285289764404297,20.559131622314453,5.523198127746582,3.041821479797364,2582.68603515625,13.066839218139648,4.910026550292969,2.8213136196136475,6.313621520996094,4.985389232635498,3.9237563610076895,5.011843204498291,9.980443000793455,0.7791622877120972
2006-07-12,5.554318904876709,10.731001853942873,2.4884557723999023,7.211195945739746,6.148080348968506,20.783597946166992,703.7864990234375,8.118081092834473,20.69621467590332,5.523198127746582,3.0357909202575684,2547.23681640625,12.60472011566162,4.868917465209961,2.846961498260498,6.122200012207031,4.936184883117676,3.860201120376587,4.888909816741943,9.781078338623049,0.7791622877120972
2006-07-13,5.554318904876709,10.323494911193848,2.438476324081421,6.951389789581299,5.947370529174805,20.152626037597656,701.0479736328125,7.906511306762695,19.90204429626465,5.523198127746582,2.905111312866211,2486.46826171875,12.389596939086914,4.779574394226074,2.817466974258423,5.877041816711426,4.802841663360596,3.7431235313415527,4.723426818847656,9.427651405334473,0.7791622877120972
2006-07-14,5.1317057609558105,10.402732849121094,2.4595184326171875,6.865468502044678,5.736096382141113,19.470409393310547,695.571044921875,7.756367206573486,19.3754997253418,5.523198127746582,2.8649017810821533,2435.827392578125,12.210323333740234,4.910574436187744,2.7950241565704346,5.952940940856934,4.773316860198975,3.731413841247559,4.71633243560791,9.110475540161133,0.7791622877120972
2006-07-17,5.1317057609558105,10.266895294189451,2.430584669113159,6.871603965759277,5.683276653289795,19.26862525939941,684.6170043945312,7.8143792152404785,19.277587890625,5.523198127746582,2.788503885269165,2435.827392578125,12.389596939086914,4.713799953460693,2.616127252578736,5.834728717803955,4.759047508239746,3.6377553939819336,4.71869707107544,9.089335441589355,0.7791622877120972
2006-07-18,5.4335713386535645,10.414053916931152,2.425322771072388,6.879788875579834,5.734586715698242,19.48642539978028,687.9032592773438,7.770016670227051,19.63442039489746,5.523198127746582,2.836754560470581,2430.762939453125,12.13064956665039,4.711607933044434,2.6257457733154297,5.803160667419434,4.851553440093994,3.662842512130737,4.881817817687988,9.343071937561035,0.7791622877120972
2006-07-19,5.735435962677002,10.837407112121582,2.5358030796051025,7.113000869750977,5.945861339569092,20.588218688964844,692.8324584960938,8.37401294708252,20.45469665527344,5.523198127746582,3.0357909202575684,2430.762939453125,12.34975528717041,4.826711654663086,2.72513198852539,6.075183868408203,5.102493762969971,3.8886332511901855,5.047305107116699,9.859614372253418,0.7470218539237976
2006-07-20,5.735435962677002,10.708362579345703,2.462151050567627,7.025036334991455,5.844750881195068,20.20387458801269,684.6170043945312,8.326240539550781,20.093521118164062,5.523198127746582,2.957382678985596,2430.762939453125,12.329838752746582,4.694616317749023,2.72513198852539,5.856893062591553,5.061162948608398,3.738105535507202,4.940918445587158,9.750872611999512,0.7470218539237976
2006-07-21,5.735435962677002,10.65176486968994,2.4884557723999023,6.941160202026367,5.775332450866699,20.165435791015625,678.5923461914062,8.257990837097168,20.156612396240234,5.523198127746582,2.872945070266724,2506.72412109375,12.246180534362791,4.638160228729248,2.72513198852539,5.744054317474365,5.014418125152588,3.590923547744751,4.905459880828857,10.016695022583008,0.7470218539237976
2006-07-24,5.78244686126709,10.798920631408691,2.526333332061768,6.932977676391602,5.932279586791992,20.87007522583008,684.6718139648438,8.599228858947754,20.69621467590332,5.523198127746582,2.947331190109253,2557.365234375,12.250164031982422,4.8453474044799805,2.7892537117004395,5.758829593658447,5.041482448577881,3.70298171043396,4.974018573760986,10.258350372314451,0.8862967491149902
2006-07-25,5.78244686126709,11.118131637573242,2.551586389541626,7.043447494506836,5.9202070236206055,20.799610137939453,690.0392456054688,8.650413513183594,21.192291259765625,5.523198127746582,2.9996039867401123,2506.72412109375,11.971295356750488,4.883715629577637,2.72513198852539,5.944207668304443,5.130049228668213,3.7849371433258057,4.912552356719971,10.279494285583496,0.9739525318145752
2006-07-26,5.691383361816406,11.023049354553224,2.551061153411865,7.0782246589660645,5.92171573638916,20.33839607238769,690.0940551757812,8.701601028442383,20.7136173248291,5.523198127746582,2.983518362045288,2524.448486328125,11.592835426330566,4.934690952301025,2.8213136196136475,5.942192554473877,5.181715488433838,3.7882821559906006,4.912552356719971,10.421469688415527,0.9739525318145752
2006-07-27,5.919039726257324,10.866838455200195,2.551586389541626,7.147777557373047,5.832677841186523,19.92201805114746,692.8324584960938,8.984827995300293,20.528669357299805,5.523198127746582,3.015685796737671,2552.301025390625,11.831866264343262,4.96483850479126,2.843756675720215,6.147719860076904,5.188601970672607,3.818387746810913,4.948012351989746,10.548335075378418,0.9739525318145752
2006-07-28,5.96457052230835,10.65176486968994,2.630501747131348,7.094589710235596,5.9036054611206055,20.26152610778809,712.0017700195312,9.165682792663574,20.75713348388672,5.523198127746582,3.140335321426392,2532.044921875,11.879668235778809,5.08213472366333,2.843756675720215,6.564151763916016,5.298820972442627,3.957207679748535,5.130049705505371,10.41240406036377,0.9739525318145752
2006-07-31,5.919039726257324,10.368773460388184,2.62524151802063,7.168237209320068,5.900587558746338,19.857959747314453,725.6939697265625,9.206634521484377,20.952957153320312,5.523198127746582,3.130281448364258,2582.68603515625,11.92348861694336,5.0360918045043945,2.8533742427825928,6.615311622619629,5.306201457977295,3.8802707195281982,5.130049705505371,10.249286651611328,0.9739525318145752
2006-08-01,5.827976226806641,10.346135139465332,2.556321144104004,7.260295391082764,5.8764424324035645,19.74265480041504,710.906494140625,9.00871753692627,21.148775100708008,5.523198127746582,3.0719783306121826,2532.044921875,12.05097484588623,5.0360918045043945,2.907876491546631,6.613940238952637,5.208283424377441,3.860201120376587,5.085129261016846,9.953258514404297,0.9739525318145752
2006-08-02,5.827976226806641,10.522723197937012,2.564739227294922,7.282796859741211,5.954915046691895,20.107784271240234,714.7402954101562,9.233932495117188,21.38811683654785,5.523198127746582,3.166470527648926,2577.62158203125,12.05097484588623,5.153389930725098,2.8533742427825928,6.6166815757751465,5.267329692840576,3.92877459526062,5.174961566925049,9.959296226501465,0.9739525318145752
2006-08-03,5.903863430023193,10.617804527282717,2.597358465194702,7.282796859741211,5.918696403503418,20.453697204589844,712.0017700195312,9.22369384765625,21.3554801940918,5.523198127746582,3.2187421321868896,2602.942138671875,12.046988487243652,5.176957607269287,2.8213136196136475,6.456272125244141,5.207298755645752,3.9689149856567374,5.290801525115967,10.219080924987791,0.9603177309036256
2006-08-04,5.919039726257324,10.821557998657228,2.6015663146972656,7.252110958099365,6.04998779296875,20.370424270629883,712.8233032226562,9.571758270263672,21.54259490966797,5.523198127746582,3.1704907417297363,2562.429443359375,12.353741645812988,5.133656978607178,2.795665979385376,6.3575520515441895,5.290454387664795,4.022436141967773,5.307352066040039,10.50000286102295,0.9603177309036256
2006-08-07,5.919039726257324,11.138509750366213,2.6357626914978027,7.282796859741211,6.065079689025879,20.274333953857425,714.4663696289062,9.47621250152588,21.16400909423828,5.523198127746582,3.1825530529022217,2602.942138671875,12.36170768737793,5.174218654632568,2.834138870239258,6.304081916809082,5.172364711761475,3.955533027648926,5.354635238647461,10.72957992553711,0.9603177309036256
